"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 19 09:46:43 GMT 2022","Tue Jul 19 09:46:43 GMT 2022","698","","SeleniumTest","","SeleniumTest","TestInput","TestInput()",""
